time,variable,dataset,entity_id,sensor_name,sensor_lat,sensor_lon,qc_value,local_moran_i,p_value_two_sided,hotspot_label
2024-12-31 11:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,287.0,0.0422,0.85,non_significant
2024-12-31 11:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,460.0,0.5389,0.35,non_significant
2024-12-31 11:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,300.0,0.1141,0.6,non_significant
2024-12-31 11:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,83.0,0.6086,0.35,non_significant
2024-12-31 11:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,7.0,0.6431,0.15,non_significant
2024-12-31 11:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,214.0,0.3137,0.55,non_significant
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,23.0,0.7485,0.15,non_significant
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,2.0,0.1093,0.7,non_significant
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,493.0,-0.6327,0.25,non_significant
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,460.0,0.5539,0.3,non_significant
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,428.0,0.6269,0.2,non_significant
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,266.0,-0.0369,0.8,non_significant
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,437.0,0.4731,0.5,non_significant
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,345.0,0.2472,0.25,non_significant
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,46.0,0.6313,0.3,non_significant
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,,,,missing
2024-12-31 12:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,277.0,0.0039,0.8,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,8.0,0.6919,0.1,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,2.0,-0.2317,0.55,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,422.0,-0.4486,0.3,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,341.0,0.5723,0.35,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,298.0,0.5257,0.25,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,217.0,0.0933,0.65,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,325.0,0.4902,0.25,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,251.0,0.2591,0.5,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,41.0,0.5592,0.2,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,2.0,0.6142,0.3,non_significant
2024-12-31 13:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,237.0,-0.2668,0.6,non_significant
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,7.0,0.4856,0.3,non_significant
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,,,,missing
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,190.0,0.3212,0.6,non_significant
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,181.0,0.5268,0.25,non_significant
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,148.0,0.3306,0.35,non_significant
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,132.0,0.14,0.65,non_significant
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,198.0,0.5085,0.45,non_significant
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,136.0,0.1782,0.65,non_significant
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,26.0,0.7791,0.1,non_significant
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,2.0,0.853,0.15,non_significant
2024-12-31 14:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,147.0,-0.4058,0.15,non_significant
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,5.0,0.4988,0.15,non_significant
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,1.0,0.0498,0.65,non_significant
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,189.0,-0.2816,0.55,non_significant
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,206.0,0.5482,0.35,non_significant
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,159.0,0.3711,0.5,non_significant
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,113.0,-0.0933,0.8,non_significant
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,221.0,0.475,0.35,non_significant
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,135.0,0.1018,0.75,non_significant
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,24.0,0.3975,0.5,non_significant
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,,,,missing
2024-12-31 15:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,173.0,-0.6583,0.3,non_significant
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,3.0,0.7647,0.25,non_significant
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,2.0,0.1853,0.45,non_significant
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,244.0,-0.5205,0.35,non_significant
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,248.0,0.447,0.4,non_significant
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,183.0,0.3411,0.4,non_significant
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,109.0,-0.2662,0.5,non_significant
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,267.0,0.4398,0.25,non_significant
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,178.0,0.1927,0.6,non_significant
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,47.0,0.5264,0.25,non_significant
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,,,,missing
2024-12-31 16:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,183.0,-0.4371,0.45,non_significant
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,8.0,0.6361,0.3,non_significant
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,3.0,0.1711,0.55,non_significant
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,206.0,-0.3031,0.45,non_significant
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,245.0,0.5409,0.15,non_significant
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,177.0,0.3784,0.55,non_significant
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,144.0,0.0126,0.8,non_significant
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,222.0,0.5334,0.2,non_significant
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,200.0,0.4296,0.25,non_significant
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,42.0,0.4523,0.45,non_significant
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,,,,missing
2024-12-31 17:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,174.0,-0.3898,0.55,non_significant
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,3.0,0.7146,0.1,non_significant
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,1.0,0.3389,0.3,non_significant
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,220.0,-0.2438,0.55,non_significant
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,305.0,0.7988,0.2,non_significant
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,277.0,0.9026,0.25,non_significant
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,174.0,0.0505,0.8,non_significant
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,240.0,0.5292,0.35,non_significant
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,227.0,0.4553,0.3,non_significant
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,34.0,0.5701,0.15,non_significant
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,,,,missing
2024-12-31 18:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,167.0,-0.0202,0.85,non_significant
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,6.0,0.7293,0.3,non_significant
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,4.0,0.3818,0.25,non_significant
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,237.0,-0.2124,0.45,non_significant
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,323.0,0.8356,0.1,non_significant
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,310.0,0.9466,0.15,non_significant
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,209.0,0.1222,0.75,non_significant
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,295.0,0.7002,0.1,non_significant
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,261.0,0.5292,0.15,non_significant
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,37.0,0.596,0.5,non_significant
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,,,,missing
2024-12-31 19:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,167.0,0.1402,0.75,non_significant
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,2.0,0.282,0.5,non_significant
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,,,,missing
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,72.0,0.0271,0.95,non_significant
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,131.0,0.6192,0.2,non_significant
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,121.0,0.8513,0.05,HH
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,85.0,0.0432,0.85,non_significant
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,106.0,0.4748,0.25,non_significant
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,127.0,0.7281,0.15,non_significant
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,12.0,1.0152,0.1,non_significant
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,,,,missing
2024-12-31 20:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,59.0,0.3594,0.3,non_significant
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,,,,missing
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,,,,missing
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,31.0,0.1276,0.8,non_significant
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,34.0,0.0149,1.0,non_significant
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,19.0,-0.4243,0.4,non_significant
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:17,ENTRADA A JUAN FERNÁNDEZ POR PASEO ALFONSO XIII,37.60696,-0.9876285,23.0,-0.1197,0.55,non_significant
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:2,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO SUR,37.6070603,-0.9848048,37.0,-0.0371,1.0,non_significant
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:4,ENTRADA A C/ CARLOS III POR C/ JUAN DE LA COSA,37.6060743,-0.9823867,27.0,0.0169,0.85,non_significant
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:7,ENTRADA A PLAZA SAN AGUSTÍN,37.5993387,-0.9878055,3.0,-0.6052,0.35,non_significant
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:8,ENTRADA A PLAZA CASTELLINI,37.6022898,-0.9884421,,,,missing
2024-12-31 21:00:00+00:00,coches_total,traffic,anprFlowObserved:9,ENTRADA A C/ CARLOS III POR PLAZA DE ESPAÑA,37.6058105,-0.990161204,35.0,-0.2525,0.6,non_significant
2024-12-31 22:00:00+00:00,coches_total,traffic,anprFlowObserved:10,ENTRADA C/ JABONERÍAS POR C/ TOLOSA LATOUR,37.6046576,-0.9910883,,,,missing
2024-12-31 22:00:00+00:00,coches_total,traffic,anprFlowObserved:11,ENTRADA A C/ JIMENEZ DE LA ESPADA POR ALAMEDA SAN ANTÓN,37.607378128,-0.991600329,,,,missing
2024-12-31 22:00:00+00:00,coches_total,traffic,anprFlowObserved:12,CRUCE AVDA. REINA VICTORIA CON C/ RAMÓN Y CAJAL,37.609596235,-0.991214162,15.0,-0.1163,0.65,non_significant
2024-12-31 22:00:00+00:00,coches_total,traffic,anprFlowObserved:13,ENTRADA A WSSELL DE GUIMBARDA POR AVDA. REINA VICTORIA,37.6096898,-0.986318017,,,,missing
2024-12-31 22:00:00+00:00,coches_total,traffic,anprFlowObserved:14,ENTRADA A C/ ANGEL BRUNA POR AVDA. REINA VICTORIA,37.609773785,-0.985108985,28.0,0.1124,0.85,non_significant
2024-12-31 22:00:00+00:00,coches_total,traffic,anprFlowObserved:16,ENTRADA A C/ ANGEL BRUNA POR PASEO ALFONSO XIII – SENTIDO NORTE,37.6072838,-0.984782704,14.0,-0.4172,0.5,non_significant
