time,variable,reference_variable,lag_hours,dataset,entity_id,sensor_name,sensor_lat,sensor_lon,qc_value,local_moran_i,p_value_two_sided,hotspot_label
2024-12-31 10:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,6.603344787250865,0.7044,0.65,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,5.732579171657562,-0.7772,0.15,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,5.732579171657562,-0.6365,0.1,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,5.732579171657562,-0.6074,0.15,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,5.732579171657562,-0.5538,0.15,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.8126760886775123,-1.2434,0.15,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.8126760886775123,-1.2533,0.05,LH
2024-12-31 10:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.8126760886775123,-1.1602,0.15,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.8126760886775123,-1.0662,0.3,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,5.506872812906901,0.2121,0.45,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,5.506872812906901,0.186,0.6,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,5.506872812906901,0.1507,0.65,non_significant
2024-12-31 10:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,5.506872812906901,0.1306,0.85,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,2.806334838271141,-0.5175,0.35,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,2.806334838271141,-0.5939,0.25,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,2.806334838271141,-0.5986,0.05,LH
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,2.806334838271141,-0.5541,0.1,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,5.024043828248978,-0.0784,0.2,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,5.024043828248978,-0.0637,0.35,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,5.024043828248978,-0.0812,0.2,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,5.024043828248978,-0.0846,0.2,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.899090726267208,0.1113,0.8,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.899090726267208,0.2886,0.55,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.899090726267208,0.0855,0.8,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.899090726267208,-0.0988,0.85,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,6.67298757367664,0.1755,0.3,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,6.67298757367664,0.2234,0.15,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,6.67298757367664,0.2086,0.15,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,6.67298757367664,0.2033,0.3,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.009947617796974,-0.9244,0.35,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.009947617796974,-1.1523,0.15,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.009947617796974,-1.0662,0.15,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.009947617796974,-0.7267,0.55,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,6.956000513500637,-0.4482,0.05,HL
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,6.956000513500637,-0.4653,0.1,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,6.956000513500637,-0.4003,0.05,HL
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,6.956000513500637,-0.3731,0.05,HL
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,4.683708230406046,0.2094,0.05,LL
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,4.683708230406046,0.2174,0.1,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,4.683708230406046,0.187,0.05,LL
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,4.683708230406046,0.1743,0.15,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,7.450875202814738,0.5144,0.25,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,7.450875202814738,0.5775,0.2,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,7.450875202814738,0.5817,0.05,HH
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,7.450875202814738,0.418,0.15,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,14.623774268410422,-2.3191,0.15,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,14.623774268410422,-2.7099,0.15,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,14.623774268410422,-2.2195,0.1,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,14.623774268410422,-2.1179,0.15,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,1.8918909415602685,-0.6995,0.35,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,1.8918909415602685,-0.8026,0.25,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,1.8918909415602685,-0.809,0.05,LH
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,1.8918909415602685,-0.7489,0.1,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.461574554443359,0.0732,0.6,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.461574554443359,0.1917,0.6,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.461574554443359,0.1681,0.6,non_significant
2024-12-31 11:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.461574554443359,0.1362,0.6,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.2418684363365173,-0.6242,0.1,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.2418684363365173,-0.6098,0.25,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.2418684363365173,-0.6997,0.05,LH
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.2418684363365173,-0.7053,0.15,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,6.28719840447108,0.178,0.35,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,6.28719840447108,0.1943,0.2,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,6.28719840447108,0.1578,0.2,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,6.28719840447108,0.2013,0.1,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,7.084611093997955,-0.053,0.8,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,7.084611093997955,-0.0635,0.8,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,7.084611093997955,-0.1646,0.45,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,7.084611093997955,-0.0488,0.75,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,8.640893285924738,0.539,0.25,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,8.640893285924738,0.5618,0.15,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,8.640893285924738,0.7152,0.05,HH
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,8.640893285924738,0.6678,0.3,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.006346086632799,-1.0604,0.4,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.006346086632799,-1.2552,0.2,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.006346086632799,-1.5648,0.1,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.006346086632799,-1.4478,0.3,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,6.658245431052314,-0.3711,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,6.658245431052314,-0.4163,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,6.658245431052314,-0.4322,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,6.658245431052314,-0.3718,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,7.040285782380537,-0.5009,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,7.040285782380537,-0.5621,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,7.040285782380537,-0.5835,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,7.040285782380537,-0.502,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,8.664156834284464,0.9753,0.15,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,8.664156834284464,1.0277,0.15,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,8.664156834284464,1.1537,0.05,HH
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,8.664156834284464,1.1621,0.1,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,6.91396180788676,-0.4201,0.15,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,6.91396180788676,-0.4468,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,6.91396180788676,-0.5221,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,6.91396180788676,-0.4276,0.05,HL
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.3432655446231365,-1.4024,0.1,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.3432655446231365,-1.37,0.25,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.3432655446231365,-1.572,0.05,LH
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.3432655446231365,-1.5845,0.15,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,6.354045470555623,0.1899,0.2,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,6.354045470555623,0.037,0.75,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,6.354045470555623,0.0969,0.35,non_significant
2024-12-31 12:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,6.354045470555623,0.0849,0.6,non_significant
2024-12-31 13:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.117465031147004,-0.5384,0.25,non_significant
2024-12-31 13:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.117465031147004,-0.5637,0.1,non_significant
2024-12-31 13:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.117465031147004,-0.5507,0.1,non_significant
2024-12-31 13:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.117465031147004,-0.6319,0.05,LH
2024-12-31 13:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,4.833011719915602,-0.1144,0.05,LH
2024-12-31 13:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,4.833011719915602,-0.091,0.25,non_significant
2024-12-31 13:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,4.833011719915602,-0.0994,0.05,LH
2024-12-31 13:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,4.833011719915602,-0.0807,0.3,non_significant
2024-12-31 13:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,5.465653300285339,0.0156,0.75,non_significant
